Element,Symbol,Atomic Number,Mass Number,Ionization Energy (eV)
Hydrogen,H,1,1,13.598
Helium,He,2,4,24.587
Lithium,Li,3,7,5.392
Beryllium,Be,4,9,9.322
Boron,B,5,11,8.298
Carbon,C,6,12,11.260
Nitrogen,N,7,14,14.534
Oxygen,O,8,16,13.618
Fluorine,F,9,19,17.423
Neon,Ne,10,20,21.565
Sodium,Na,11,23,5.139
Magnesium,Mg,12,24,7.646
Aluminum,Al,13,27,5.986
Silicon,Si,14,28,8.152
Phosphorus,P,15,31,10.487
Sulfur,S,16,32,10.360
Chlorine,Cl,17,35,12.968
Argon,Ar,18,40,15.760
Potassium,K,19,39,4.341
Calcium,Ca,20,40,6.113
Scandium,Sc,21,45,6.561
Titanium,Ti,22,48,6.828
Vanadium,V,23,51,6.746
Chromium,Cr,24,52,6.767
Manganese,Mn,25,55,7.434
Iron,Fe,26,56,7.902
Cobalt,Co,27,59,7.881
Nickel,Ni,28,59,7.640
Copper,Cu,29,64,7.726
Zinc,Zn,30,65,9.394
Gallium,Ga,31,70,5.999
Germanium,Ge,32,73,7.900
Arsenic,As,33,75,9.815
Selenium,Se,34,79,9.752
Bromine,Br,35,80,11.814
Krypton,Kr,36,84,13.999
Rubidium,Rb,37,85,4.177
Strontium,Sr,38,88,5.694
Yttrium,Y,39,89,6.217
Zirconium,Zr,40,91,6.634
Niobium,Nb,41,93,6.759
Molybdenum,Mo,42,96,7.092
Technetium,Tc,43,98,7.280
Ruthenium,Ru,44,101,7.361
Rhodium,Rh,45,103,7.459
Palladium,Pd,46,106,8.336
Silver,Ag,47,108,7.576
Cadmium,Cd,48,112,8.993
Indium,In,49,115,5.786
Tin,Sn,50,119,7.344
Antimony,Sb,51,122,8.608
Tellurium,Te,52,128,9.010
Iodine,I,53,127,10.451
Xenon,Xe,54,131,12.130
Cesium,Cs,55,133,3.894
Barium,Ba,56,138,5.212
Lanthanum,La,57,139,5.577
Cerium,Ce,58,140,5.538
Praseodymium,Pr,59,141,5.473
Neodymium,Nd,60,144,5.525
Promethium,Pm,61,145,5.582
Samarium,Sm,62,150,5.643
Europium,Eu,63,152,5.670
Gadolinium,Gd,64,157,6.150
Terbium,Tb,65,159,5.864
Dysprosium,Dy,66,163,5.938
Holmium,Ho,67,165,6.022
Erbium,Er,68,167,6.108
Thulium,Tm,69,169,6.184
Ytterbium,Yb,70,173,6.254
Lutetium,Lu,71,175,5.426
Hafnium,Hf,72,178,6.825
Tantalum,Ta,73,181,7.549
Tungsten,W,74,184,7.864
Rhenium,Re,75,186,7.833
Osmium,Os,76,190,8.438
Iridium,Ir,77,192,8.967
Platinum,Pt,78,195,8.958
Gold,Au,79,197,9.225
Mercury,Hg,80,201,10.437
Thallium,Tl,81,204,6.108
Lead,Pb,82,207,7.417
Bismuth,Bi,83,209,7.289
Polonium,Po,84,209,8.417
Astatine,At,85,210,9.317
Radon,Rn,86,222,10.748
Francium,Fr,87,223,4.072
Radium,Ra,88,226,5.279
Actinium,Ac,89,227,5.
